id,group_buy_id,account_id,joined_at,notified_at
f6c2cbaf-29cc-47f0-9bd1-ff64c7687c3b,5CD5N,andyt2888,2026-04-14 21:36:51.573591+00,
808cdd0d-bbe4-4711-963e-602c16f55e56,522CU,thechappers,2026-04-15 18:17:15.851275+00,
f7a6acd8-1061-4068-a705-24fce301901a,GW5JW,vibecheck,2026-04-30 10:08:34.843194+00,
8e3cf2ac-e63e-462b-ae01-295828ae1f6f,93V4L,attcbf,2026-04-30 19:09:24.495097+00,
2360ca29-0d88-429b-a58c-7d0d9047c015,93V4L,ladyhjc,2026-04-30 19:25:39.703202+00,
61d24374-5c46-4130-ab45-c3fd7d65e851,93V4L,ziwani9,2026-05-01 03:53:20.093834+00,
bb2b3926-4c95-49dd-8d8b-ccd8925082b1,GW5JW,fbx2000,2026-05-01 22:08:00.89119+00,
3082b084-947f-436d-af35-b8eb644f96f9,GW5JW,evertriedeverfailed,2026-05-02 07:04:21.14937+00,
b9a228e1-8e10-41d9-8a33-96e7101014e4,GW5JW,defoscam,2026-05-02 14:20:10.840649+00,
fe14c8de-2cb8-42b1-a6ed-e3f4a233fe1c,DBD3Q,poochielagrande,2026-05-03 16:12:41.446522+00,
fd79b903-0925-40ac-83e6-15e070a0bad2,DBD3Q,oerange91,2026-05-03 22:35:27.522318+00,
80ae9f5c-72db-4d0a-a5f3-9105fb4f78fe,DBD3Q,jonaskamoto,2026-05-04 00:26:09.043621+00,
3e3e9b24-d267-406f-a027-b2c0023917bd,93V4L,benji1205,2026-05-04 10:59:15.362072+00,
94de632a-6db9-447d-8400-b1ab995cc2f7,93V4L,bostinloyd,2026-05-04 13:19:49.556202+00,
252aa302-f615-4ce1-97d5-84345304e7cb,93V4L,oerange91,2026-05-04 14:14:36.652712+00,
ec9e7757-7604-464e-9b6a-30d103a21135,93V4L,josie_uk,2026-05-04 14:35:14.352507+00,
42137e06-306b-4bdc-a521-b8eb52c7e681,93V4L,biokimix,2026-05-04 23:47:26.497736+00,
61ff905c-539a-4e06-8d9d-108938653a76,93V4L,zebble76,2026-05-05 10:51:51.280109+00,
01058a0d-9042-4b9c-8466-1391af29fb6e,GW5JW,zebble76,2026-05-05 10:51:55.49373+00,
25b0c0f5-263a-4fb7-b82e-c90d9a3e8143,93V4L,airsolpair,2026-05-05 14:59:38.419863+00,
0f3c56e5-203b-47c4-9869-4770004adb53,93V4L,sh4n_97,2026-05-05 19:04:27.721147+00,
d95c9326-dd95-4eb8-9683-41ca1d14993f,93V4L,fbx2000,2026-05-06 12:36:55.203717+00,
c23ea0b5-0cc6-4e42-8bca-328280f10cdf,93V4L,polipoli,2026-05-06 17:50:11.667863+00,
74eb6699-112b-45d5-8b7c-ab2eb6c52de9,93V4L,forxr7,2026-05-06 20:08:50.531598+00,
008bb2c4-0715-4e13-b52d-6350e8275a02,93V4L,stvn1987,2026-05-06 22:28:34.541465+00,
e2b70906-0752-4432-8700-3afdc551f95c,93V4L,ironmanjamie,2026-05-07 07:33:32.424913+00,
85660fcb-8b7f-42f9-8593-5f795a105d75,93V4L,poochielagrande,2026-05-08 09:06:34.056648+00,
