id,identifier,failed_attempts,blocked_until,last_attempt_at
538a44b9-4074-4fde-8e5b-abaaccbee077,login_ip:146.148.31.156,0,,2026-05-05 13:34:52.996+00
cf7cf804-48be-4366-8346-fad6ef4e06a6,login_ip:34.52.159.121,0,,2026-05-05 08:55:21.483+00
f1732ee5-b3d8-4a46-a258-01b7c6a110f6,login_ip:34.62.234.113,0,,2026-05-07 22:46:58.141+00
e44d44a3-0987-4651-a002-e52c376b41b2,login_ip:34.77.233.26,0,,2026-05-08 08:34:24.527+00
159aa31e-879e-4bdd-a27b-afdd0779e42f,login_ip:34.53.178.130,0,,2026-05-08 08:43:16.002+00
5cb0a18c-7aef-4d8b-ba85-677a245dd842,login_ip:35.237.205.165,1,,2026-05-04 23:55:43.773+00
c313956d-4bdc-47f9-8183-4bb0698d77cc,login_ip:34.138.174.12,1,,2026-05-04 23:55:50.951+00
1ee21267-7e57-4152-acb9-ce138e4f9d0a,login_ip:34.140.126.119,0,,2026-05-05 14:41:15.907+00
a30e72f5-f88b-4b4d-865d-19d430ae1991,login_ip:23.251.143.46,0,,2026-05-08 07:54:50.198+00
eab2811f-75b5-4b60-84b7-b76b127545bd,login_ip:34.38.38.10,0,,2026-05-07 06:23:08.208+00
204c8b71-59e5-4c65-af69-61334abf5fdf,login_ip:104.154.74.80,1,,2026-05-05 05:37:11.086+00
b8440c5b-9e06-401b-aad2-2e66fa14c357,login_ip:34.30.167.61,1,,2026-05-05 05:37:42.79+00
b6ee5fcf-b009-4c04-bb01-1c606ef7698d,login_ip:104.199.104.174,1,,2026-05-05 06:29:51.214+00
183ba5d2-0328-4438-a005-945547156151,login_ip:34.62.80.170,0,,2026-05-01 18:08:53.432+00
bdff8fec-a287-4ae5-b484-ca55660a5cab,login_ip:34.62.214.147,0,,2026-05-01 16:05:38.347+00
b32867bd-ad6d-4f6c-8791-25466bca9a62,login_ip:34.140.88.46,0,,2026-05-02 16:24:35.969+00
78a83164-684b-4b67-b584-ce0c6d67a9f8,login_ip:34.78.31.212,0,,2026-05-02 20:00:29.078+00
63ae68fb-4e99-499e-8b96-ef2187c80d1d,login_ip:35.187.84.159,0,,2026-05-02 16:25:17.696+00
e59934d6-cb7c-4cc3-84c7-18d494bb5e42,login_ip:34.23.36.182,2,,2026-05-06 11:19:55.568+00
8b9ae188-b564-45c6-bb00-fc9cea68cb33,login_ip:35.189.22.243,2,,2026-05-02 22:51:19.901+00
efadf785-9324-4606-93b4-fd2817e3ed56,login_ip:34.140.37.8,0,,2026-05-02 11:22:59.685+00
d1d064fe-de64-4bbe-bf19-b4e9b774cc16,login_ip:34.22.133.1,0,,2026-05-06 20:42:55.737+00
61786162-c5eb-4daf-8fd2-5d868d11808e,login_ip:146.148.28.131,0,,2026-05-04 10:00:08.357+00
3fe5ee88-c662-4874-9791-c0589dbc4e28,login_ip:136.116.49.29,1,,2026-05-06 00:05:52.585+00
7b363fd6-ce20-4bae-b5a3-151524001a2e,login_ip:34.140.72.111,2,,2026-05-08 08:34:08.226+00
095e837f-445f-4dac-a6dc-7173dfbf9c7a,login_ip:35.187.42.15,2,,2026-05-08 08:44:45.193+00
b773a2cf-df4c-4aab-8850-d15bd67f669a,login_ip:35.241.205.241,1,,2026-05-08 08:44:50.332+00
